10000291	Anglia Ruskin University 	(3) Biological Sciences 	First degree 	Q01 	0%	4%	7%	60%	30%	0	84%	90%	94%	199	272	 
10007788	University of Cambridge 	(6) Physical Sciences 	First degree 	Q03 	0%	1%	5%	37%	58%	0	88%	95%	98%	339	589	 
10007788	University of Cambridge 	(6) Physical Sciences 	First degree 	Q04 	0%	1%	3%	17%	79%	0	91%	97%	99%	339	589	 
10007788	University of Cambridge 	(6) Physical Sciences 	First degree 	Q05 	3%	10%	17%	47%	22%	0	60%	70%	78%	339	589	 
10007788	University of Cambridge 	(6) Physical Sciences 	First degree 	Q06 	1%	4%	13%	44%	37%	2	72%	81%	88%	337	589	 
10007788	University of Cambridge 	(6) Physical Sciences 	First degree 	Q07 	3%	4%	12%	45%	36%	1	71%	80%	87%	338	589	 
10007788	University of Cambridge 	(6) Physical Sciences 	First degree 	Q08 	2%	6%	16%	43%	33%	0	67%	76%	84%	339	589	 
10007788	University of Cambridge 	(6) Physical Sciences 	First degree 	Q09 	1%	3%	9%	43%	43%	0	78%	86%	92%	339	589	 
10007788	University of Cambridge 	(6) Physical Sciences 	First degree 	Q10 	1%	3%	6%	36%	53%	0	81%	89%	94%	339	589	 
10007788	University of Cambridge 	(6) Physical Sciences 	First degree 	Q11 	1%	1%	5%	28%	65%	0	86%	94%	97%	339	589	 
10007788	University of Cambridge 	(6) Physical Sciences 	First degree 	Q12 	1%	3%	9%	40%	47%	1	78%	86%	92%	338	589	 
10007788	University of Cambridge 	(6) Physical Sciences 	First degree 	Q13 	1%	4%	8%	40%	47%	0	79%	88%	93%	339	589	 
10007788	University of Cambridge 	(6) Physical Sciences 	First degree 	Q14 	0%	2%	7%	34%	57%	2	83%	91%	95%	337	589	 
10007788	University of Cambridge 	(6) Physical Sciences 	First degree 	Q15 	0%	2%	4%	35%	58%	0	86%	93%	97%	339	589	 
10007788	University of Cambridge 	(6) Physical Sciences 	First degree 	Q16 	0%	0%	3%	16%	81%	0	91%	97%	99%	339	589	 
10007788	University of Cambridge 	(6) Physical Sciences 	First degree 	Q17 	0%	1%	2%	18%	80%	1	92%	97%	99%	338	589	 
10007788	University of Cambridge 	(6) Physical Sciences 	First degree 	Q18 	0%	0%	2%	25%	73%	13	92%	98%	99%	326	589	 
10007788	University of Cambridge 	(6) Physical Sciences 	First degree 	Q19 	4%	4%	19%	38%	35%	4	63%	73%	81%	335	589	 
10007788	University of Cambridge 	(6) Physical Sciences 	First degree 	Q20 	1%	3%	23%	31%	42%	2	63%	73%	81%	337	589	 
10007788	University of Cambridge 	(6) Physical Sciences 	First degree 	Q21 	0%	5%	9%	37%	49%	1	77%	86%	91%	338	589	 
10007788	University of Cambridge 	(6) Physical Sciences 	First degree 	Q22 	0%	1%	3%	27%	68%	0	89%	96%	98%	339	589	 
10007788	University of Cambridge 	(7) Mathematical Sciences 	First degree 	Q01 	1%	4%	7%	58%	30%	0	80%	88%	93%	125	226	 
10007788	University of Cambridge 	(7) Mathematical Sciences 	First degree 	Q02 	0%	3%	10%	51%	36%	0	79%	87%	92%	125	226	 
10007788	University of Cambridge 	(7) Mathematical Sciences 	First degree 	Q03 	0%	2%	10%	37%	51%	0	80%	88%	93%	125	226	 
10007788	University of Cambridge 	(7) Mathematical Sciences 	First degree 	Q04 	0%	1%	2%	21%	77%	0	92%	98%	99%	125	226	 
10007788	University of Cambridge 	(7) Mathematical Sciences 	First degree 	Q05 	2%	10%	10%	39%	38%	0	68%	77%	84%	125	226	 
10007788	University of Cambridge 	(7) Mathematical Sciences 	First degree 	Q06 	2%	5%	8%	36%	50%	0	77%	86%	91%	125	226	 
10007788	University of Cambridge 	(7) Mathematical Sciences 	First degree 	Q07 	0%	2%	6%	32%	59%	1	84%	91%	95%	124	226	 
10007788	University of Cambridge 	(7) Mathematical Sciences 	First degree 	Q08 	3%	5%	11%	42%	39%	0	72%	81%	87%	125	226	 
10007788	University of Cambridge 	(7) Mathematical Sciences 	First degree 	Q09 	1%	4%	8%	42%	46%	0	79%	87%	92%	125	226	 
10007788	University of Cambridge 	(7) Mathematical Sciences 	First degree 	Q10 	1%	2%	9%	40%	48%	0	80%	88%	93%	125	226	 
10007788	University of Cambridge 	(7) Mathematical Sciences 	First degree 	Q11 	0%	1%	4%	21%	74%	0	89%	95%	98%	125	226	 
10007788	University of Cambridge 	(7) Mathematical Sciences 	First degree 	Q12 	0%	2%	12%	33%	53%	0	77%	86%	91%	125	226	 
10007788	University of Cambridge 	(7) Mathematical Sciences 	First degree 	Q13 	1%	5%	7%	30%	58%	0	79%	87%	92%	125	226	 
10007788	University of Cambridge 	(7) Mathematical Sciences 	First degree 	Q14 	2%	2%	6%	25%	65%	3	83%	90%	95%	122	226	 
10007788	University of Cambridge 	(7) Mathematical Sciences 	First degree 	Q15 	0%	2%	6%	31%	62%	0	86%	93%	96%	125	226	 
10007788	University of Cambridge 	(7) Mathematical Sciences 	First degree 	Q16 	1%	2%	2%	22%	73%	4	89%	95%	98%	121	226	 
10007788	University of Cambridge 	(7) Mathematical Sciences 	First degree 	Q17 	0%	0%	2%	20%	77%	1	92%	98%	99%	124	226	 
10007788	University of Cambridge 	(7) Mathematical Sciences 	First degree 	Q18 	0%	0%	7%	23%	71%	33	86%	93%	97%	92	226	 
10007788	University of Cambridge 	(7) Mathematical Sciences 	First degree 	Q19 	7%	10%	27%	28%	28%	4	46%	56%	66%	121	226	 
10007788	University of Cambridge 	(7) Mathematical Sciences 	First degree 	Q20 	4%	14%	36%	24%	22%	4	37%	46%	56%	121	226	 
10007788	University of Cambridge 	(7) Mathematical Sciences 	First degree 	Q21 	1%	5%	19%	28%	47%	0	66%	75%	83%	125	226	 
10007788	University of Cambridge 	(7) Mathematical Sciences 	First degree 	Q22 	1%	2%	5%	28%	65%	1	86%	93%	96%	124	226	 
10007788	University of Cambridge 	(8) Computer Science 	First degree 	Q01 	0%	0%	18%	61%	21%	0	64%	82%	92%	33	64	 
10007788	University of Cambridge 	(8) Computer Science 	First degree 	Q02 	0%	12%	15%	45%	27%	0	54%	73%	86%	33	64	 
10007788	University of Cambridge 	(8) Computer Science 	First degree 	Q03 	0%	0%	9%	39%	52%	0	74%	91%	97%	33	64	 
10007788	University of Cambridge 	(8) Computer Science 	First degree 	Q04 	0%	0%	0%	42%	58%	0	88%	100%	100%	33	64	 
10007788	University of Cambridge 	(8) Computer Science 	First degree 	Q05 	3%	22%	16%	38%	22%	1	41%	59%	76%	32	64	 
10007788	University of Cambridge 	(8) Computer Science 	First degree 	Q06 	6%	6%	12%	39%	36%	0	57%	76%	88%	33	64	 
10007788	University of Cambridge 	(8) Computer Science 	First degree 	Q07 	0%	3%	12%	39%	45%	0	67%	85%	94%	33	64	 
10007788	University of Cambridge 	(8) Computer Science 	First degree 	Q08 	3%	3%	18%	36%	39%	0	57%	76%	88%	33	64	 
10007788	University of Cambridge 	(8) Computer Science 	First degree 	Q09 	0%	3%	12%	42%	42%	0	67%	85%	94%	33	64	 
10007788	University of Cambridge 	(8) Computer Science 	First degree 	Q10 	9%	0%	9%	39%	42%	0	64%	82%	92%	33	64	 
10007788	University of Cambridge 	(8) Computer Science 	First degree 	Q11 	3%	6%	3%	39%	48%	0	71%	88%	96%	33	64	 
10007788	University of Cambridge 	(8) Computer Science 	First degree 	Q12 	3%	15%	0%	42%	39%	0	64%	82%	92%	33	64	 
10007788	University of Cambridge 	(8) Computer Science 	First degree 	Q13 	6%	9%	3%	42%	39%	0	64%	82%	92%	33	64	 
10007788	University of Cambridge 	(8) Computer Science 	First degree 	Q14 	6%	6%	10%	29%	48%	2	58%	77%	89%	31	64	 
10007788	University of Cambridge 	(8) Computer Science 	First degree 	Q15 	6%	6%	9%	42%	36%	0	60%	79%	90%	33	64	 
10007788	University of Cambridge 	(8) Computer Science 	First degree 	Q16 	0%	3%	0%	41%	56%	1	82%	97%	100%	32	64	 
10007788	University of Cambridge 	(8) Computer Science 	First degree 	Q17 	0%	0%	0%	24%	76%	0	88%	100%	100%	33	64	 
10007788	University of Cambridge 	(8) Computer Science 	First degree 	Q18 	0%	3%	7%	23%	67%	3	72%	90%	97%	30	64	 
10007788	University of Cambridge 	(8) Computer Science 	First degree 	Q19 	3%	6%	24%	27%	39%	0	48%	67%	81%	33	64	 
10007788	University of Cambridge 	(8) Computer Science 	First degree 	Q20 	3%	6%	15%	36%	39%	0	57%	76%	88%	33	64	 
10007788	University of Cambridge 	(8) Computer Science 	First degree 	Q21 	6%	6%	6%	42%	39%	0	64%	82%	92%	33	64	 
10007788	University of Cambridge 	(8) Computer Science 	First degree 	Q22 	0%	15%	6%	36%	42%	0	60%	79%	90%	33	64	 
10007789	University of East Anglia 	(3) Biological Sciences 	First degree 	Q01 	1%	2%	3%	54%	41%	0	90%	95%	97%	179	235	 
10007789	University of East Anglia 	(3) Biological Sciences 	First degree 	Q02 	2%	3%	7%	51%	37%	0	82%	88%	93%	179	235	 
10007789	University of East Anglia 	(3) Biological Sciences 	First degree 	Q03 	0%	0%	4%	46%	50%	0	92%	96%	98%	179	235	 
10007789	University of East Anglia 	(3) Biological Sciences 	First degree 	Q04 	1%	1%	7%	39%	52%	0	85%	91%	95%	179	235	 
10007789	University of East Anglia 	(3) Biological Sciences 	First degree 	Q05 	3%	10%	17%	43%	27%	0	62%	70%	77%	179	235	 
10007789	University of East Anglia 	(3) Biological Sciences 	First degree 	Q06 	4%	6%	16%	45%	29%	0	67%	75%	81%	179	235	 
10007789	University of East Anglia 	(3) Biological Sciences 	First degree 	Q07 	7%	18%	22%	37%	16%	0	45%	53%	61%	179	235	 
10007789	University of East Anglia 	(3) Biological Sciences 	First degree 	Q08 	3%	12%	20%	45%	21%	0	57%	65%	73%	179	235	 
10007789	University of East Anglia 	(3) Biological Sciences 	First degree 	Q09 	5%	13%	21%	35%	25%	0	52%	60%	68%	179	235	 
10007789	University of East Anglia 	(3) Biological Sciences 	First degree 	Q10 	3%	6%	8%	42%	42%	0	77%	84%	89%	179	235	 
10007789	University of East Anglia 	(3) Biological Sciences 	First degree 	Q11 	1%	2%	5%	33%	60%	0	87%	93%	96%	179	235	 
10007789	University of East Anglia 	(3) Biological Sciences 	First degree 	Q12 	2%	4%	7%	39%	48%	0	80%	87%	91%	179	235	 
10007789	University of East Anglia 	(3) Biological Sciences 	First degree 	Q13 	1%	5%	6%	37%	51%	0	82%	88%	93%	179	235	 
10007789	University of East Anglia 	(3) Biological Sciences 	First degree 	Q14 	1%	8%	8%	40%	44%	1	77%	84%	89%	178	235	 
10007789	University of East Anglia 	(3) Biological Sciences 	First degree 	Q15 	2%	3%	8%	45%	42%	0	81%	87%	92%	179	235	 
10007789	University of East Anglia 	(3) Biological Sciences 	First degree 	Q16 	3%	6%	3%	29%	60%	0	82%	88%	93%	179	235	 
10007789	University of East Anglia 	(3) Biological Sciences 	First degree 	Q17 	2%	5%	7%	44%	42%	1	79%	86%	91%	178	235	 
10007789	University of East Anglia 	(3) Biological Sciences 	First degree 	Q18 	1%	2%	10%	36%	52%	5	81%	87%	92%	174	235	 
10007789	University of East Anglia 	(3) Biological Sciences 	First degree 	Q19 	2%	6%	9%	40%	44%	0	77%	84%	89%	179	235	 
10007789	University of East Anglia 	(3) Biological Sciences 	First degree 	Q20 	1%	2%	8%	40%	49%	0	83%	89%	93%	179	235	 
10007789	University of East Anglia 	(3) Biological Sciences 	First degree 	Q21 	1%	7%	10%	39%	44%	1	76%	83%	88%	178	235	 
10007789	University of East Anglia 	(3) Biological Sciences 	First degree 	Q22 	2%	4%	6%	29%	59%	0	81%	88%	92%	179	235	 
10007789	University of East Anglia 	(6) Physical Sciences 	First degree 	Q01 	0%	2%	9%	63%	26%	0	79%	88%	94%	89	129	 
10007789	University of East Anglia 	(6) Physical Sciences 	First degree 	Q02 	0%	2%	15%	56%	27%	0	72%	82%	90%	89	129	 
10007789	University of East Anglia 	(6) Physical Sciences 	First degree 	Q03 	0%	0%	7%	52%	41%	0	84%	93%	97%	89	129	 
10007789	University of East Anglia 	(6) Physical Sciences 	First degree 	Q04 	0%	2%	9%	30%	58%	0	79%	88%	94%	89	129	 
10007789	University of East Anglia 	(6) Physical Sciences 	First degree 	Q05 	1%	6%	13%	64%	16%	0	69%	80%	88%	89	129	 
10007789	University of East Anglia 	(6) Physical Sciences 	First degree 	Q06 	0%	2%	7%	67%	24%	1	82%	91%	96%	88	129	 
10007789	University of East Anglia 	(6) Physical Sciences 	First degree 	Q07 	2%	19%	25%	49%	5%	0	42%	53%	64%	89	129	 
10007789	University of East Anglia 	(6) Physical Sciences 	First degree 	Q08 	5%	12%	22%	50%	11%	0	49%	61%	71%	89	129	 
10007789	University of East Anglia 	(6) Physical Sciences 	First degree 	Q09 	4%	13%	18%	51%	14%	0	54%	65%	76%	89	129	 
10007789	University of East Anglia 	(6) Physical Sciences 	First degree 	Q10 	2%	4%	15%	47%	32%	1	68%	79%	87%	88	129	 
10007789	University of East Anglia 	(6) Physical Sciences 	First degree 	Q11 	0%	1%	6%	44%	49%	0	84%	93%	97%	89	129	 
10007789	University of East Anglia 	(6) Physical Sciences 	First degree 	Q12 	2%	6%	9%	46%	37%	1	72%	83%	90%	88	129	 
10007789	University of East Anglia 	(6) Physical Sciences 	First degree 	Q13 	1%	4%	6%	49%	40%	0	80%	89%	95%	89	129	 
10007789	University of East Anglia 	(6) Physical Sciences 	First degree 	Q14 	0%	1%	13%	51%	35%	1	76%	86%	92%	88	129	 
10007789	University of East Anglia 	(6) Physical Sciences 	First degree 	Q15 	0%	6%	9%	49%	36%	0	75%	85%	91%	89	129	 
10007789	University of East Anglia 	(6) Physical Sciences 	First degree 	Q16 	0%	0%	3%	40%	57%	0	90%	97%	99%	89	129	 
10007789	University of East Anglia 	(6) Physical Sciences 	First degree 	Q17 	0%	6%	9%	36%	49%	0	75%	85%	91%	89	129	 
10007789	University of East Anglia 	(6) Physical Sciences 	First degree 	Q18 	1%	1%	6%	44%	48%	4	82%	91%	96%	85	129	 
10007789	University of East Anglia 	(6) Physical Sciences 	First degree 	Q19 	0%	6%	17%	47%	30%	0	66%	77%	85%	89	129	 
10007789	University of East Anglia 	(6) Physical Sciences 	First degree 	Q20 	1%	4%	13%	38%	44%	0	71%	82%	89%	89	129	 
10007789	University of East Anglia 	(6) Physical Sciences 	First degree 	Q21 	0%	4%	16%	50%	31%	0	70%	81%	88%	89	129	 
10007789	University of East Anglia 	(6) Physical Sciences 	First degree 	Q22 	1%	1%	7%	37%	53%	0	82%	91%	96%	89	129	 
10007789	University of East Anglia 	(7) Mathematical Sciences 	First degree 	Q01 	0%	0%	1%	67%	32%	0	90%	99%	100%	61	95	 
10007789	University of East Anglia 	(7) Mathematical Sciences 	First degree 	Q02 	0%	5%	11%	55%	28%	0	70%	84%	92%	61	95	 
10007789	University of East Anglia 	(7) Mathematical Sciences 	First degree 	Q03 	0%	0%	2%	46%	51%	0	88%	98%	100%	61	95	 
10007789	University of East Anglia 	(7) Mathematical Sciences 	First degree 	Q04 	0%	2%	7%	36%	56%	0	80%	92%	97%	61	95	 
10007789	University of East Anglia 	(7) Mathematical Sciences 	First degree 	Q05 	1%	2%	14%	49%	34%	0	70%	83%	91%	61	95	 
10007789	University of East Anglia 	(7) Mathematical Sciences 	First degree 	Q06 	1%	0%	3%	60%	37%	0	86%	96%	99%	61	95	 
10007789	University of East Anglia 	(7) Mathematical Sciences 	First degree 	Q07 	1%	4%	11%	48%	36%	0	70%	84%	92%	61	95	 
10007789	University of East Anglia 	(7) Mathematical Sciences 	First degree 	Q08 	2%	13%	26%	36%	24%	0	45%	60%	73%	61	95	 
10007789	University of East Anglia 	(7) Mathematical Sciences 	First degree 	Q09 	1%	7%	22%	50%	20%	0	56%	70%	82%	61	95	 
10007789	University of East Anglia 	(7) Mathematical Sciences 	First degree 	Q10 	2%	0%	14%	44%	40%	1	71%	84%	92%	60	95	 
10007789	University of East Anglia 	(7) Mathematical Sciences 	First degree 	Q11 	0%	3%	0%	30%	66%	1	87%	97%	99%	60	95	 
10007789	University of East Anglia 	(7) Mathematical Sciences 	First degree 	Q12 	0%	7%	9%	41%	43%	2	70%	84%	92%	59	95	 
10007789	University of East Anglia 	(7) Mathematical Sciences 	First degree 	Q13 	2%	9%	4%	37%	48%	0	73%	86%	93%	61	95	 
10007789	University of East Anglia 	(7) Mathematical Sciences 	First degree 	Q14 	1%	2%	11%	52%	34%	0	74%	87%	94%	61	95	 
10007789	University of East Anglia 	(7) Mathematical Sciences 	First degree 	Q15 	1%	0%	5%	47%	48%	0	84%	95%	98%	61	95	 
10007789	University of East Anglia 	(7) Mathematical Sciences 	First degree 	Q16 	0%	2%	8%	34%	57%	0	78%	90%	96%	61	95	 
10007789	University of East Anglia 	(7) Mathematical Sciences 	First degree 	Q17 	0%	1%	12%	43%	44%	0	74%	87%	94%	61	95	 
10007789	University of East Anglia 	(7) Mathematical Sciences 	First degree 	Q18 	0%	2%	16%	47%	35%	7	67%	82%	91%	54	95	 
10007789	University of East Anglia 	(7) Mathematical Sciences 	First degree 	Q19 	2%	8%	18%	40%	32%	0	57%	72%	83%	61	95	 
10007789	University of East Anglia 	(7) Mathematical Sciences 	First degree 	Q20 	4%	5%	22%	34%	34%	0	54%	69%	80%	61	95	 
10007789	University of East Anglia 	(7) Mathematical Sciences 	First degree 	Q21 	0%	5%	9%	48%	39%	0	73%	86%	93%	61	95	 
10007789	University of East Anglia 	(7) Mathematical Sciences 	First degree 	Q22 	2%	0%	2%	45%	52%	0	86%	96%	99%	61	95	 
10007789	University of East Anglia 	(8) Computer Science 	First degree 	Q01 	0%	7%	8%	55%	30%	0	73%	86%	93%	68	103	 
10007789	University of East Anglia 	(8) Computer Science 	First degree 	Q02 	1%	9%	13%	55%	23%	0	64%	77%	87%	68	103	 
10007789	University of East Anglia 	(8) Computer Science 	First degree 	Q03 	2%	6%	14%	44%	34%	0	65%	78%	88%	68	103	 
10007789	University of East Anglia 	(8) Computer Science 	First degree 	Q04 	2%	3%	8%	33%	53%	0	74%	86%	93%	68	103	 
10007789	University of East Anglia 	(8) Computer Science 	First degree 	Q05 	3%	8%	12%	49%	27%	0	62%	76%	86%	68	103	 
10007789	University of East Anglia 	(8) Computer Science 	First degree 	Q06 	2%	2%	13%	58%	26%	0	70%	83%	91%	68	103	 
10007789	University of East Anglia 	(8) Computer Science 	First degree 	Q07 	6%	21%	17%	38%	17%	0	41%	55%	68%	68	103	 
10007789	University of East Anglia 	(8) Computer Science 	First degree 	Q08 	8%	7%	21%	37%	28%	0	50%	64%	76%	68	103	 
10007789	University of East Anglia 	(8) Computer Science 	First degree 	Q09 	9%	6%	24%	36%	26%	0	47%	61%	74%	68	103	 
10007789	University of East Anglia 	(8) Computer Science 	First degree 	Q10 	3%	3%	13%	36%	45%	1	68%	81%	90%	67	103	 
10007789	University of East Anglia 	(8) Computer Science 	First degree 	Q11 	0%	4%	3%	42%	50%	1	81%	92%	97%	67	103	 
10007789	University of East Anglia 	(8) Computer Science 	First degree 	Q12 	2%	6%	6%	47%	39%	2	73%	86%	93%	66	103	 
10007789	University of East Anglia 	(8) Computer Science 	First degree 	Q13 	9%	4%	17%	37%	33%	0	56%	70%	81%	68	103	 
10007789	University of East Anglia 	(8) Computer Science 	First degree 	Q14 	5%	4%	15%	46%	29%	0	61%	75%	85%	68	103	 
10007789	University of East Anglia 	(8) Computer Science 	First degree 	Q15 	3%	15%	19%	38%	25%	0	49%	63%	75%	68	103	 
10007789	University of East Anglia 	(8) Computer Science 	First degree 	Q16 	0%	0%	13%	29%	58%	2	75%	87%	94%	66	103	 
10007789	University of East Anglia 	(8) Computer Science 	First degree 	Q17 	0%	2%	11%	25%	62%	0	74%	87%	94%	68	103	 
10007789	University of East Anglia 	(8) Computer Science 	First degree 	Q18 	0%	0%	5%	41%	53%	3	84%	95%	98%	65	103	 
10007789	University of East Anglia 	(8) Computer Science 	First degree 	Q19 	3%	5%	14%	47%	31%	0	64%	78%	87%	68	103	 
10007789	University of East Anglia 	(8) Computer Science 	First degree 	Q20 	3%	3%	18%	38%	37%	0	61%	75%	85%	68	103	 
10007789	University of East Anglia 	(8) Computer Science 	First degree 	Q21 	4%	4%	18%	43%	32%	2	61%	75%	85%	66	103	 
10007789	University of East Anglia 	(8) Computer Science 	First degree 	Q22 	2%	9%	12%	43%	35%	1	64%	77%	87%	67	103	 
10007790	University of Edinburgh 	(3) Biological Sciences 	First degree 	Q01 	1%	2%	6%	73%	18%	0	87%	91%	94%	348	506	 
10007790	University of Edinburgh 	(3) Biological Sciences 	First degree 	Q02 	1%	3%	8%	67%	21%	0	83%	87%	91%	348	506	 
10007790	University of Edinburgh 	(3) Biological Sciences 	First degree 	Q03 	1%	3%	9%	48%	39%	0	82%	87%	90%	348	506	 
10007790	University of Edinburgh 	(3) Biological Sciences 	First degree 	Q04 	1%	2%	5%	52%	41%	0	89%	93%	95%	348	506	 
10007790	University of Edinburgh 	(3) Biological Sciences 	First degree 	Q05 	5%	13%	18%	43%	20%	2	58%	64%	69%	346	506	 
10007790	University of Edinburgh 	(3) Biological Sciences 	First degree 	Q06 	1%	6%	19%	52%	22%	0	68%	74%	78%	348	506	 
10007790	University of Edinburgh 	(3) Biological Sciences 	First degree 	Q07 	21%	27%	20%	25%	7%	1	26%	31%	37%	347	506	 
10007790	University of Edinburgh 	(3) Biological Sciences 	First degree 	Q08 	19%	34%	19%	21%	7%	2	23%	28%	34%	346	506	 
10007790	University of Edinburgh 	(3) Biological Sciences 	First degree 	Q09 	14%	30%	21%	25%	10%	3	29%	35%	41%	345	506	 
10007790	University of Edinburgh 	(3) Biological Sciences 	First degree 	Q10 	4%	10%	19%	47%	21%	2	62%	68%	73%	346	506	 
10007790	University of Edinburgh 	(3) Biological Sciences 	First degree 	Q11 	1%	4%	6%	44%	45%	0	85%	89%	92%	348	506	 
10007790	University of Edinburgh 	(3) Biological Sciences 	First degree 	Q12 	5%	11%	21%	38%	24%	3	56%	62%	68%	345	506	 
10007790	University of Edinburgh 	(3) Biological Sciences 	First degree 	Q13 	1%	4%	6%	46%	43%	0	84%	89%	92%	348	506	 
10007790	University of Edinburgh 	(3) Biological Sciences 	First degree 	Q14 	1%	3%	9%	48%	40%	2	83%	87%	91%	346	506	 
10007790	University of Edinburgh 	(3) Biological Sciences 	First degree 	Q15 	2%	5%	11%	50%	33%	0	78%	83%	87%	348	506	 
10007790	University of Edinburgh 	(3) Biological Sciences 	First degree 	Q16 	1%	6%	5%	41%	48%	1	84%	89%	92%	347	506	 
10007790	University of Edinburgh 	(3) Biological Sciences 	First degree 	Q17 	1%	6%	9%	40%	45%	4	80%	85%	88%	344	506	 
10007790	University of Edinburgh 	(3) Biological Sciences 	First degree 	Q18 	1%	4%	13%	43%	39%	19	77%	82%	86%	329	506	 
10007790	University of Edinburgh 	(3) Biological Sciences 	First degree 	Q19 	2%	5%	16%	49%	29%	2	72%	78%	82%	346	506	 
10007790	University of Edinburgh 	(3) Biological Sciences 	First degree 	Q20 	1%	4%	14%	41%	40%	1	76%	81%	85%	347	506	 
10007790	University of Edinburgh 	(3) Biological Sciences 	First degree 	Q21 	1%	4%	20%	47%	28%	0	69%	74%	79%	348	506	 
